epoch,batch,loss_prom,loss_ss,loss_polya
3,1,0.008135396055877209,0.011020153760910034,0.06937027722597122
3,1,0.012953540310263634,0.013417072594165802,0.038165461272001266
3,1,0.014458530582487583,0.017578519880771637,0.05566265061497688
3,1,0.01179706770926714,0.013792446814477444,0.05353936180472374
3,1,0.020552176982164383,0.02989574521780014,0.052948448807001114
3,1,0.003755660727620125,0.004664848558604717,0.16246354579925537
3,1,0.013284152373671532,0.014364410191774368,0.04591577127575874
3,1,0.00356099009513855,0.0023178397677838802,0.562282919883728
3,1,0.017243582755327225,0.0034907853696495295,0.08310023695230484
3,1,0.012513691559433937,0.013318972662091255,0.060385726392269135
3,1,0.010808614082634449,0.012621406465768814,0.12627127766609192
3,1,0.014402952045202255,0.0032955880742520094,0.09554837644100189
3,1,0.0043472787365317345,0.0029313473496586084,0.26728755235671997
3,1,0.009483643807470798,0.004024384077638388,0.11882919818162918
3,1,0.008107253350317478,0.002938835648819804,0.10909579694271088
3,1,0.006315749138593674,0.0024138144217431545,0.11183394491672516
3,1,0.007900063879787922,0.003732857992872596,0.10790135711431503
3,1,0.01245141215622425,0.013775868341326714,0.09834910184144974
3,1,0.0037176560144871473,0.0022807319182902575,0.23535233736038208
3,1,0.013949869200587273,0.018690072000026703,0.055815309286117554
3,1,0.008052976801991463,0.0033073509112000465,0.11385626345872879
3,1,0.003599475836381316,0.0025972940493375063,0.7547860145568848
3,1,0.017678897827863693,0.004687392618507147,0.06876517087221146
3,1,0.010890924371778965,0.013865341432392597,0.09026175737380981
3,1,0.006816585548222065,0.0025744650047272444,0.12974666059017181
3,1,0.04315520077943802,0.057477034628391266,0.32135364413261414
3,1,0.010712970048189163,0.01189413946121931,0.10299065709114075
3,1,0.377855509519577,0.04319915547966957,0.10117572546005249
3,1,0.012742879800498486,0.016973115503787994,1.3991156816482544
3,1,0.01781580224633217,0.0032702796161174774,0.06881825625896454
3,1,0.0059071010909974575,0.0023236675187945366,0.16771583259105682
3,1,0.006733820773661137,0.002250402234494686,0.1536131352186203
3,1,0.013607246801257133,0.025649411603808403,0.07124225050210953
3,1,0.010193550027906895,0.01252369862049818,0.03524932265281677
3,1,0.007009084802120924,0.003037246409803629,0.16087885200977325
3,1,0.04669073969125748,0.00817098654806614,0.06444435566663742
3,1,0.012923297472298145,0.011916638351976871,0.04217304661870003
3,1,0.0031109291594475508,0.0022272085770964622,0.9228272438049316
3,1,0.004629489034414291,0.0021594080608338118,0.9123142957687378
3,1,0.007558674551546574,0.0020748295355588198,0.1155528724193573
3,1,0.03262526914477348,0.004809477832168341,0.06515216082334518
3,1,0.012843389995396137,0.030069854110479355,0.06115831062197685
3,1,0.0068962653167545795,0.0030878742691129446,0.16202720999717712
3,1,0.012899761088192463,0.007459051441401243,0.1374613344669342
3,1,0.010262813419103622,0.00348353898152709,0.0934392511844635
3,1,0.01803452894091606,0.0037714559584856033,0.0826331228017807
3,1,0.011992143467068672,0.010620147921144962,0.04491535946726799
3,1,0.00645812600851059,0.002677667187526822,0.13579975068569183
3,1,0.011512747965753078,0.014319285750389099,0.04236868768930435
3,1,0.02787013351917267,0.007514661643654108,0.06138211488723755
3,1,0.018333502113819122,0.003754116827622056,0.08109405636787415
3,1,0.1217128112912178,0.020728973671793938,0.07499517500400543
3,1,0.008888677693903446,0.004075436852872372,0.11146686971187592
3,1,0.012713689357042313,0.013622887432575226,0.035531919449567795
3,1,0.013324383646249771,0.013842768035829067,0.0387798473238945
3,1,0.008606839925050735,0.0024015652015805244,0.10268454253673553
3,1,0.00406344560906291,0.003257209435105324,0.5482524037361145
