epoch,batch,loss_prom,loss_ss,loss_polya
0,1,0.03509349003434181,0.0070795160718262196,0.7122679352760315
0,1,0.020780231803655624,0.0075939311645925045,0.8702371716499329
0,1,0.023320218548178673,0.007048384752124548,0.8731460571289062
0,1,0.23069363832473755,0.04918365925550461,0.38459447026252747
0,1,0.055609315633773804,0.016148721799254417,0.49838894605636597
0,1,0.017612604424357414,0.005190231371670961,0.7136498093605042
0,1,0.017102615907788277,0.00493439519777894,0.5955909490585327
0,1,0.038575246930122375,0.0068472507409751415,0.5798898339271545
0,1,0.019605543464422226,0.008986858651041985,0.5458579659461975
0,1,0.016147783026099205,0.007649770472198725,0.7918534278869629
0,1,0.018318403512239456,0.004777326714247465,0.3780443072319031
0,1,0.030698714777827263,0.006317170336842537,0.5860819816589355
0,1,0.028969846665859222,0.005536934826523066,0.3080023527145386
0,1,0.08875195682048798,0.06027809903025627,0.32630106806755066
0,1,0.019472157582640648,0.006642996799200773,0.6073777079582214
0,1,0.03013463318347931,0.012515222653746605,0.3625861704349518
0,1,0.03773679584264755,0.006278433836996555,0.2645648717880249
0,1,0.018138254061341286,0.0052134753204882145,0.49541521072387695
0,1,0.020051514729857445,0.004260985646396875,0.3609291911125183
0,1,0.011069907806813717,0.0045006172731518745,0.400714248418808
0,1,0.060909561812877655,0.05518738552927971,0.2378537803888321
0,1,0.016078339889645576,0.0035385394003242254,0.4131816327571869
0,1,0.011133216321468353,0.003575956914573908,0.8872780799865723
0,1,0.03514459356665611,0.008756217546761036,0.17935286462306976
0,1,0.017497578635811806,0.01294706854969263,0.32857638597488403
0,1,0.013304856605827808,0.0039130086079239845,0.30529069900512695
0,1,0.02004917711019516,0.0050804088823497295,1.7614619731903076
0,1,0.03362905606627464,0.006940660532563925,1.1902375221252441
0,1,0.010322279296815395,0.005108873825520277,1.2010319232940674
0,1,0.00800330936908722,0.0035125245340168476,0.5855633020401001
0,1,0.034149929881095886,0.010952121578156948,1.4660913944244385
0,1,0.012469661422073841,0.0081370510160923,0.33977949619293213
0,1,0.008691104128956795,0.004504295997321606,0.9145891666412354
0,1,0.022553490474820137,0.010356140322983265,1.4097422361373901
0,1,0.008935583755373955,0.004071281291544437,1.1315250396728516
0,1,0.019527221098542213,0.00896807387471199,0.2032446265220642
0,1,0.01082760002464056,0.008456965908408165,0.2726882994174957
0,1,0.014363587833940983,0.005063685588538647,0.8727567791938782
0,1,0.022680290043354034,0.006730979308485985,0.601016104221344
0,1,0.06651463359594345,0.01922953873872757,0.8815209865570068
0,1,0.012369937263429165,0.0038294093683362007,0.7645242810249329
0,1,0.024171538650989532,0.007857485674321651,0.3480202853679657
0,1,0.01342224795371294,0.0035230969078838825,1.4854753017425537
0,1,0.06601627171039581,0.016188016161322594,0.3312329649925232
0,1,0.051474057137966156,0.017435140907764435,0.6429864764213562
0,1,0.024203654378652573,0.004212554078549147,0.9914869070053101
0,1,0.013221568427979946,0.0042091114446520805,0.3336586654186249
0,1,0.022253794595599174,0.005456790793687105,0.25236085057258606
0,1,0.021655647084116936,0.0050490968860685825,0.25969862937927246
0,1,0.012814085930585861,0.003930938430130482,0.5147824883460999
0,1,0.009656858630478382,0.005590873770415783,0.6346712112426758
0,1,0.0180056095123291,0.008598684333264828,0.23545849323272705
0,1,0.014010880142450333,0.00282187107950449,0.28479087352752686
0,1,0.012694857083261013,0.008851693943142891,0.3134993612766266
0,1,0.020928384736180305,0.009450698271393776,0.21849486231803894
0,1,0.013036026619374752,0.003175813239067793,0.28817078471183777
0,1,0.013868398033082485,0.003045446705073118,0.29024791717529297
0,1,0.013418836519122124,0.006101197097450495,0.29526519775390625
0,1,4.251630783081055,0.0029998086392879486,0.8725066184997559
0,1,0.0072308978997170925,0.0017470349557697773,0.526088297367096
0,1,0.030226701870560646,0.02201196551322937,0.16845020651817322
0,1,0.026968929916620255,0.005266008898615837,0.26146233081817627
0,1,0.01419964898377657,0.002925523091107607,0.30489495396614075
0,1,0.018829645588994026,0.002707627136260271,0.29669877886772156
0,1,0.01603810116648674,0.0032823991496115923,0.5743556022644043
0,1,0.046572186052799225,0.011701871640980244,0.23575490713119507
0,1,0.014052609913051128,0.004064988810569048,0.5561577677726746
0,1,0.012728520669043064,0.0024953915271908045,0.6321911215782166
0,1,0.025474529713392258,0.007113132160156965,0.26090651750564575
0,1,0.022249596193432808,0.005593244917690754,0.2323732078075409
0,1,0.029417796060442924,0.00481932470574975,0.16793696582317352
0,1,0.0398007370531559,0.006550743710249662,1.826014757156372
0,1,0.03161412104964256,0.003390162019059062,0.16311298310756683
0,1,0.03734412044286728,0.006155105773359537,1.2270050048828125
0,1,0.02881963551044464,0.009145157411694527,0.1398526281118393
0,1,0.030198249965906143,0.0031066511292010546,0.3861624002456665
0,1,1.623822569847107,0.013288034126162529,0.2958737313747406
0,1,0.017221437767148018,0.002168329432606697,0.5254907608032227
0,1,0.03590437397360802,0.0018181951018050313,0.2526935636997223
0,1,0.0360700823366642,0.0020534161012619734,0.4666200578212738
0,1,0.015352643094956875,0.002072688192129135,1.202681064605713
0,1,0.0162778589874506,0.0020690003875643015,0.7570933103561401
0,1,0.014840795658528805,0.00144710682798177,0.6075481176376343
0,1,0.01611986570060253,0.002554013393819332,0.27378785610198975
0,1,0.0400206632912159,0.002299642888829112,0.20852787792682648
0,1,0.1008933037519455,0.013837712816894054,0.2830981910228729
0,1,0.020643966272473335,0.0025883764028549194,1.2077372074127197
0,1,0.1075497418642044,0.008418667130172253,0.14185160398483276
0,1,0.050870370119810104,0.0033376484643667936,0.1577020138502121
0,1,0.02295667491853237,0.0020737587474286556,0.2709570527076721
0,1,0.02793261781334877,0.00905833300203085,0.2103249430656433
0,1,0.022969607263803482,0.0028992544393986464,0.25463053584098816
0,1,0.07182755321264267,0.004289473872631788,0.1324397772550583
0,1,1.8884451389312744,0.005371305160224438,0.15423381328582764
0,1,0.01730181649327278,0.00114292127545923,0.33857661485671997
0,1,0.16152971982955933,0.0037602924276143312,0.14353352785110474
0,1,0.026802053675055504,0.002304519060999155,1.7935419082641602
0,1,0.11564069986343384,0.008195343427360058,0.1087624654173851
0,1,0.03362802043557167,0.004258137196302414,0.47170963883399963
0,1,0.19792012870311737,0.006497921887785196,0.10994626581668854
0,1,0.2954109013080597,0.007224388420581818,0.12205684185028076
0,1,0.16237030923366547,0.005362293682992458,0.11506062000989914
0,1,0.08541963994503021,0.0038125463761389256,0.13497214019298553
0,1,0.017048239707946777,0.005553768947720528,0.12638726830482483
0,1,0.03409186378121376,0.0026629245840013027,0.1473568081855774
0,1,0.1407625675201416,0.0037539980839937925,2.141788959503174
0,1,0.039921700954437256,0.0135944290086627,0.1064033955335617
0,1,0.2265576869249344,0.008626813068985939,0.1225573718547821
0,1,0.016039744019508362,0.0031764074228703976,0.21992602944374084
0,1,0.034833334386348724,0.004267039708793163,0.16765837371349335
0,1,0.036627382040023804,0.002632131101563573,0.15029874444007874
0,1,0.5821782946586609,0.01766004040837288,0.35907575488090515
0,1,0.03029424510896206,0.0027586284559220076,0.12783294916152954
0,1,0.01831161603331566,0.0015234065940603614,0.2327909618616104
0,1,0.019926484674215317,0.007019028067588806,0.10493850708007812
0,1,0.02206280827522278,0.00121174321975559,0.12481386214494705
0,1,0.14362481236457825,0.007311727851629257,0.13692237436771393
0,1,0.0183214470744133,0.007027196232229471,0.10038493573665619
0,1,0.01853807456791401,0.003430792596191168,0.19218485057353973
0,1,0.017883017659187317,0.0037076794542372227,0.15182673931121826
0,1,0.015409929677844048,0.0036574392579495907,0.20648148655891418
0,1,0.014951431192457676,0.002093744231387973,0.1670147031545639
0,1,0.010394719429314137,0.0013458014000207186,0.17493300139904022
0,1,0.01057273056358099,0.002457695547491312,0.1392311453819275
0,1,2.932373523712158,0.003829528111964464,0.13255912065505981
0,1,0.010207237675786018,0.0014177043922245502,0.13144153356552124
0,1,0.016141213476657867,0.006810310296714306,0.0956902951002121
0,1,0.02391969785094261,0.013062854297459126,0.09470617026090622
0,1,3.732621431350708,0.0017916593933477998,0.05927375704050064
0,1,0.022464092820882797,0.006738083902746439,0.09888172149658203
0,1,0.01582973264157772,0.002103260951116681,1.5389031171798706
0,1,0.023176027461886406,0.0015145984943956137,0.08607775717973709
0,1,0.0172527227550745,0.0009377372916787863,0.1450299322605133
0,1,0.14199578762054443,0.004904620815068483,2.5810019969940186
0,1,0.02565789222717285,0.009696409106254578,0.061645206063985825
0,1,0.07613543421030045,0.0027088159695267677,0.06917629390954971
0,1,0.03523528203368187,0.008946689777076244,0.06773167103528976
0,1,0.06050523743033409,0.004091820679605007,0.10772807896137238
0,1,0.05200088396668434,0.0013016331940889359,2.256632089614868
0,1,0.01790304109454155,0.0011588770430535078,0.8009848594665527
0,1,0.012925533577799797,0.0011519708205014467,1.0532479286193848
0,1,0.012488968670368195,0.0006345880683511496,0.4783582091331482
0,1,0.020371729508042336,0.0012457951670512557,1.2708709239959717
0,1,0.02767465077340603,0.0008571050129830837,1.4327375888824463
0,1,0.03473040461540222,0.0007956438348628581,0.16808943450450897
0,1,0.05403121933341026,0.0014918637461960316,0.114504873752594
0,1,0.030065111815929413,0.0008555566309951246,0.3167380690574646
0,1,0.027788281440734863,0.005983535200357437,0.07329397648572922
0,1,0.099916011095047,0.002047348767518997,0.11144159734249115
0,1,0.019381782039999962,0.0023210509680211544,0.12296794354915619
0,1,0.026036133989691734,0.000927137560211122,0.22120246291160583
0,1,0.2893856465816498,0.004837476182729006,1.8152744770050049
0,1,0.08080601692199707,0.001657184911891818,0.10247097909450531
0,1,0.02325849048793316,0.0024458037223666906,0.2377086728811264
0,1,0.02365405671298504,0.0006960591417737305,1.4254863262176514
0,1,0.02161073312163353,0.00496333884075284,0.07008016854524612
0,1,0.017923414707183838,0.0037739500403404236,0.08693436533212662
0,1,0.025427114218473434,0.0004668337933253497,0.25305017828941345
0,1,0.016781235113739967,0.0044105397537350655,0.06062798574566841
0,1,0.07250344008207321,0.001116486731916666,0.16377444565296173
0,1,0.015586228109896183,0.006269074976444244,0.061949461698532104
0,1,0.019531546160578728,0.0005465444410219789,0.395273894071579
0,1,0.01911364495754242,0.000522357877343893,1.5965240001678467
0,1,0.014879790134727955,0.0004676678800024092,0.31138426065444946
0,1,0.020913442596793175,0.0004368066438473761,0.2957189679145813
0,1,0.018759217113256454,0.0005635818815790117,0.3093894422054291
0,1,0.01746700331568718,0.004051572643220425,0.057836346328258514
0,1,0.012245120480656624,0.0024839758407324553,0.07467428594827652
0,1,0.11919443309307098,0.0027318797074258327,0.3965927064418793
0,1,0.019357461482286453,0.004687630105763674,0.06332816183567047
0,1,0.013501167297363281,0.0004954302567057312,0.22464922070503235
0,1,0.02107955329120159,0.0005407063290476799,0.16500844061374664
0,1,0.014985370449721813,0.00471646199002862,0.05206878483295441
0,1,0.02245127037167549,0.0006301801186054945,0.14262650907039642
0,1,0.044331759214401245,0.0018517505377531052,1.2926812171936035
0,1,4.183475494384766,0.0018509175861254334,2.399679183959961
0,1,0.019517166540026665,0.0006187431863509119,0.1527596265077591
0,1,0.016754508018493652,0.00044764988706447184,1.796291708946228
0,1,0.011325711384415627,0.00045718232286162674,0.28078025579452515
0,1,0.03472280502319336,0.0005555993411689997,0.17777127027511597
0,1,0.020113905891776085,0.00218878872692585,0.07026053220033646
0,1,0.013025084510445595,0.0004854215949308127,1.1161390542984009
0,1,0.030585993081331253,0.0005515484372153878,0.1905146688222885
0,1,0.013529511168599129,0.0004606377915479243,0.2708117365837097
0,1,0.037161510437726974,0.0031456295400857925,0.07123858481645584
0,1,0.010120504535734653,0.00036566724884323776,0.3393417298793793
0,1,0.04304170608520508,0.0007569308509118855,1.4958834648132324
0,1,0.029103592038154602,0.000770510348957032,0.16992026567459106
0,1,0.04994294419884682,0.0030065830796957016,0.2468213140964508
0,1,0.06233483552932739,0.0034361386206001043,0.9166272282600403
0,1,0.018192103132605553,0.0004493180604185909,1.5265778303146362
0,1,0.02588072046637535,0.0011068414896726608,0.5437159538269043
0,1,0.02090655453503132,0.00041797960875555873,0.27779749035835266
0,1,0.04326297342777252,0.002112420741468668,0.10520272701978683
0,1,0.018110157921910286,0.0009004590683616698,0.622614860534668
0,1,0.013400370255112648,0.00052426423644647,0.60379958152771
0,1,0.018116949126124382,0.0007823029300197959,1.272160530090332
0,1,0.011820864863693714,0.00043084874050691724,1.49041748046875
0,1,0.017444629222154617,0.0005342725198715925,0.6133654117584229
0,1,0.01953446865081787,0.00046921687317080796,0.5428276062011719
0,1,0.056968629360198975,0.002451036125421524,0.5139734148979187
0,1,0.008930621668696404,0.0004220310365781188,0.9877627491950989
0,1,0.031802136451005936,0.0016561138909310102,0.13974067568778992
0,1,0.02984379418194294,0.0009567927336320281,0.3383890390396118
0,1,0.027597421780228615,0.0010805251076817513,0.6884068250656128
0,1,1.9559088945388794,0.0060570016503334045,0.5285769701004028
0,1,0.011625991202890873,0.00035339308669790626,0.4255903959274292
0,1,0.12904290854930878,0.005247272551059723,0.617821991443634
0,1,0.033103302121162415,0.002108733169734478,0.08117638528347015
0,1,0.05072227865457535,0.0015675650211051106,0.8063244819641113
0,1,0.04539848864078522,0.0023864619433879852,0.14447470009326935
0,1,0.026500608772039413,0.0006181474891491234,0.4177877604961395
0,1,0.05968621373176575,0.0010744519531726837,0.42307692766189575
0,1,0.018168574199080467,0.0004930472350679338,0.23632091283798218
0,1,0.017216047272086143,0.00046206763363443315,0.3048672676086426
0,1,0.046936001628637314,0.002004758222028613,0.1311909407377243
0,1,0.01664782501757145,0.0005321278586052358,1.6212612390518188
0,1,0.026345962658524513,0.0005763299996033311,0.19232216477394104
0,1,0.03815249353647232,0.0005903884884901345,0.22674661874771118
0,1,0.018997153267264366,0.0007773000397719443,0.5122476816177368
0,1,0.02496783807873726,0.00048530244384892285,0.1611044555902481
0,1,0.02592439576983452,0.0014678190927952528,0.13346906006336212
0,1,0.010378203354775906,0.00042215018766000867,1.0129996538162231
0,1,0.012945185415446758,0.0005669178790412843,0.28798237442970276
0,1,0.05630345642566681,0.0035482801031321287,0.08121287822723389
0,1,0.02619570679962635,0.0026777861639857292,0.07052596658468246
0,1,0.1265942007303238,0.0013313962845131755,0.2749466001987457
0,1,0.01830412447452545,0.0003522014303598553,0.24556989967823029
0,1,0.014980320818722248,0.0013996100751683116,0.1304652988910675
0,1,0.012067878618836403,0.00038485272671096027,0.24659664928913116
0,1,0.6136872172355652,0.01476433128118515,0.4751518964767456
0,1,0.01070766244083643,0.0016037471359595656,0.082504041492939
0,1,0.018902640789747238,0.0029448973946273327,0.050921693444252014
0,1,0.01343894936144352,0.00030071981018409133,0.226554736495018
0,1,0.02152731828391552,0.0023485240526497364,0.07350466400384903
0,1,0.005082306452095509,0.0003768687602132559,0.6094341278076172
0,1,0.019445618614554405,0.0017044316045939922,0.06303182244300842
0,1,0.0063277133740484715,0.00042250767000950873,0.7514375448226929
0,1,0.00460635032504797,0.0003003622987307608,0.4479423761367798
0,1,0.05040619894862175,0.0008510305196978152,0.127823606133461
0,1,0.006838134024292231,0.00018726025882642716,0.2185916155576706
0,1,0.005300990305840969,0.000276765669696033,0.1975037008523941
0,1,0.015603011474013329,0.00040522945346310735,0.11209336668252945
0,1,1.982040286064148,0.0029848332051187754,0.15861459076404572
0,1,0.032406825572252274,0.0010300336871296167,0.09610219299793243
0,1,0.008960630744695663,0.0005466635921038687,0.1141640841960907
0,1,0.024373406544327736,0.00276445341296494,0.04183424636721611
0,1,0.01582891121506691,0.0013594918418675661,0.08141443133354187
0,1,0.010224937461316586,0.0011555430246517062,0.09534043818712234
0,1,0.007365334779024124,0.0003387354372534901,0.11458534747362137
0,1,0.03561095520853996,0.0006607971154153347,2.329662561416626
0,1,0.008486989885568619,0.0004536076739896089,1.9510409832000732
0,1,0.005736791994422674,0.00016032364510465413,0.5852793455123901
0,1,0.02047719992697239,0.0007640779949724674,0.10411910712718964
0,1,0.01914089545607567,0.002115632640197873,0.02757248841226101
0,1,0.06252287328243256,0.0012931802775710821,1.927621841430664
0,1,0.014313879422843456,0.0005016260547563434,0.10138234496116638
0,1,0.014727447181940079,0.00048673225683160126,0.12844109535217285
0,1,0.011924531310796738,0.0008297099848277867,0.16955901682376862
0,1,0.017469581216573715,0.0007245299639180303,0.12569785118103027
0,1,0.018235882744193077,0.002209723461419344,0.06355953216552734
0,1,0.012396547012031078,0.0004979324294254184,0.15812009572982788
0,1,0.005173153709620237,0.00017772526189219207,0.5166720747947693
0,1,0.01542965043336153,0.0008503158460371196,0.14702455699443817
0,1,0.0065811797976493835,0.00051115796668455,0.26163560152053833
0,1,0.009829098358750343,0.00022742546570952982,0.13868845999240875
0,1,0.009776213206350803,0.00035720644518733025,0.24841639399528503
0,1,0.03909515589475632,0.0005498804384842515,0.10594918578863144
0,1,0.04434395954012871,0.0006448334897868335,0.09395430982112885
0,1,0.007200481370091438,0.00026520551182329655,0.25576063990592957
0,1,0.015328225679695606,0.0003924791526515037,0.11513510346412659
0,1,0.0061579495668411255,0.0002683041093405336,0.3161149322986603
0,1,0.008613812737166882,0.0014554394874721766,0.0907691940665245
0,1,0.19625000655651093,6.1679606437683105,0.4751252233982086
0,1,0.01619071327149868,0.0003847335756290704,0.12154814600944519
0,1,0.009130982682108879,0.0016219568205997348,0.07145381718873978
0,1,0.007644565310329199,0.0004140473320148885,0.08844286948442459
0,1,0.08325853198766708,0.0028204445261508226,0.10181473195552826
0,1,0.04274214804172516,0.0017170461360365152,0.07817550748586655
0,1,0.004321640823036432,0.0004343043256085366,1.7233010530471802
0,1,0.01179801020771265,0.0012348415330052376,1.9577628374099731
0,1,0.028574524447321892,0.0028123611118644476,0.08033177256584167
0,1,0.00526067242026329,0.0008158930577337742,0.2211432158946991
0,1,0.004830239340662956,0.0008591298246756196,1.6140323877334595
0,1,1.003868579864502,0.06472072005271912,0.2286127656698227
0,1,0.015084012411534786,0.005393240600824356,0.05040585994720459
0,1,0.0033005783334374428,0.0006965356878936291,0.3223230838775635
0,1,0.0025112065486609936,0.0007890925044193864,0.8093589544296265
0,1,0.014434090815484524,0.005934712942689657,0.025728650391101837
0,1,0.011264890432357788,0.005858749151229858,0.03298381343483925
0,1,0.020817942917346954,0.002965697320178151,0.10329291224479675
0,1,0.012740878388285637,0.0019024383509531617,0.17751486599445343
0,1,0.0032342765480279922,0.001311395550146699,0.5538121461868286
0,1,0.00975106842815876,0.003221681108698249,0.11775018274784088
0,1,0.06817684322595596,0.006641931366175413,0.13300861418247223
0,1,0.005051113199442625,0.0010274137603119016,1.079540491104126
0,1,0.019186504185199738,0.006393336225301027,0.032106027007102966
0,1,0.017431508749723434,0.009047464467585087,0.03643050044775009
0,1,0.014097863808274269,0.005301464814692736,0.03291737660765648
0,1,0.003063986776396632,0.0010372978867962956,0.8773079514503479
0,1,0.0027668310794979334,0.0009613183210603893,0.7715630531311035
0,1,0.003945306409150362,0.002880949294194579,0.13120517134666443
0,1,0.0064848936162889,0.0032699231524020433,0.04554657265543938
0,1,0.009283707477152348,0.001515788841061294,0.39279016852378845
0,1,0.018812915310263634,0.008190850727260113,0.034116171300411224
0,1,0.015932749956846237,0.0054723224602639675,0.030913833528757095
0,1,0.007283444050699472,0.0021414461079984903,1.1749792098999023
0,1,0.004244604613631964,0.0011383965611457825,0.49801456928253174
0,1,0.005716641899198294,0.005147181451320648,2.5902135372161865
0,1,0.010012638755142689,0.002561028813943267,0.22470788657665253
0,1,0.002854204038158059,0.0008974815136753023,1.0039876699447632
0,1,0.00374045898206532,0.001210790709592402,0.26325559616088867
0,1,0.00887839775532484,0.0021145620848983526,1.7411805391311646
0,1,0.037843089550733566,4.858322620391846,0.8042014241218567
0,1,0.010910851880908012,0.0076184202916920185,0.7127100229263306
0,1,0.014970925636589527,0.00547291524708271,0.07398702949285507
0,1,0.01394928153604269,0.01133007276803255,0.80621737241745
0,1,0.013275564648211002,0.006950841750949621,0.09724288433790207
0,1,0.015016021206974983,0.00555483577772975,1.8657304048538208
0,1,0.019575150683522224,0.011852554976940155,2.0109493732452393
0,1,0.004385021980851889,0.002953336341306567,0.6654576659202576
0,1,0.008740382269024849,0.012016408145427704,0.07478214800357819
0,1,0.11506348848342896,0.05743257701396942,1.817439079284668
0,1,0.021037649363279343,0.013044851832091808,0.16477876901626587
0,1,0.03053824044764042,0.01994132623076439,1.5545521974563599
0,1,0.43090853095054626,0.29974743723869324,0.45230624079704285
0,1,0.026195937767624855,0.041377414017915726,0.8074823021888733
0,1,0.025251494720578194,0.041763704270124435,0.09100322425365448
0,1,0.00448791915550828,0.0054505071602761745,0.2495349645614624
0,1,0.005553531926125288,0.007408644538372755,0.9295552968978882
0,1,0.010975703597068787,0.041178148239851,0.1312972754240036
0,1,0.2165144830942154,0.1207939088344574,0.5031337738037109
0,1,0.014878497458994389,0.022582627832889557,0.11211191117763519
0,1,0.004202107898890972,0.00545880664139986,0.9555948972702026
0,1,0.004948274232447147,0.005764526780694723,0.8551132082939148
0,1,0.005413871258497238,0.007208411116153002,0.9046698808670044
0,1,0.013953043147921562,0.02512850984930992,0.03265238553285599
0,1,0.010553975589573383,0.009687081910669804,0.7154794931411743
0,1,0.013019553385674953,0.011011664755642414,0.49923187494277954
0,1,0.007650598883628845,0.013515869155526161,0.09132631868124008
0,1,0.0024358145892620087,0.002413457492366433,0.6090936660766602
0,1,0.009569487534463406,0.008731046691536903,0.300240159034729
0,1,0.024383993819355965,0.056068599224090576,0.8211986422538757
0,1,0.006035791710019112,0.005240157246589661,1.2965877056121826
0,1,0.008069886825978756,0.007463074289262295,1.1512494087219238
0,1,0.006152499467134476,0.005572025198489428,0.49447065591812134
0,1,0.015789953991770744,0.042866867035627365,0.3229670822620392
0,1,0.005341425072401762,0.005475286394357681,0.7055644989013672
0,1,0.006805692799389362,0.005064990371465683,0.31424906849861145
0,1,0.009784476831555367,0.012872105464339256,0.04003085568547249
0,1,0.009593219496309757,0.020662298426032066,0.175410658121109
0,1,0.007540809456259012,0.018195031210780144,0.13163237273693085
0,1,0.09144295006990433,0.03314747288823128,0.43098801374435425
0,1,0.00965803861618042,0.01181579940021038,0.03786099702119827
0,1,0.0022595608606934547,0.0015720878727734089,0.8449528217315674
0,1,0.01039648987352848,0.004586059134453535,0.2733527719974518
0,1,0.6032283902168274,0.13950574398040771,0.31228500604629517
0,1,0.010035889223217964,0.003711836412549019,0.32783886790275574
0,1,0.01290364470332861,0.006790774408727884,0.3766228258609772
0,1,0.00812439899891615,0.006940897088497877,0.032782524824142456
0,1,0.004729157313704491,0.0036038707476109266,0.5118696093559265
0,1,0.005113499239087105,0.00270715169608593,0.20647983253002167
0,1,0.0034157049376517534,0.0016807490028440952,0.3492160737514496
0,1,0.0031254275236278772,0.0018161722691729665,0.6035524606704712
0,1,0.0030188248492777348,0.002028909046202898,2.3175342082977295
0,1,0.008090817369520664,0.009711991995573044,0.02371867001056671
0,1,0.003812308656051755,0.0014210374793037772,0.2769978642463684
0,1,0.0035491115413606167,0.0013016331940889359,0.26138603687286377
0,1,0.004460148513317108,0.0017830915749073029,0.1863495111465454
0,1,0.004365913104265928,0.0027435303200036287,0.15998956561088562
0,1,0.012140310369431973,0.004390481859445572,0.1611914038658142
0,1,0.010292192921042442,0.004236414097249508,0.13661763072013855
0,1,0.002353756921365857,0.0013049667468294501,1.7437130212783813
0,1,0.0026033578906208277,0.001319729257375002,0.1536526083946228
0,1,0.007539507932960987,0.0030651751440018415,0.17728286981582642
0,1,0.013495169579982758,0.0044648959301412106,0.11920501291751862
0,1,0.005047673359513283,0.0074292332865297794,0.2364603877067566
0,1,0.00674246484413743,0.007049805484712124,0.1973547637462616
0,1,0.0038347532972693443,0.0017422748496755958,0.14216788113117218
