epoch,batch,loss_prom,loss_ss,loss_polya,lr
7,9,7.802552136126906e-05,0.3132619857788086,0.601324737071991,0.0002568
7,10,5.2632287406595424e-05,0.3132619261741638,0.6550706028938293,0.00025600000000000004
7,11,6.544803909491748e-05,0.3132621645927429,0.7860896587371826,0.00025600000000000004
7,12,7.707177428528666e-05,0.31326207518577576,0.7899837493896484,0.0002552
7,13,4.726760016637854e-05,0.3132622539997101,0.6628435850143433,0.0002552
7,14,5.2036208217032254e-05,0.31326207518577576,0.6159747242927551,0.0002544
7,15,9.876977128442377e-05,0.3132621645927429,0.6228366494178772,0.0002544
7,16,6.920338637428358e-05,0.31326234340667725,0.7739300727844238,0.00025360000000000004
7,17,7.41509284125641e-05,0.3132621645927429,0.6168474555015564,0.00025360000000000004
7,18,0.00012851586507167667,0.3132619261741638,0.6508299708366394,0.0002528
7,19,7.152813486754894e-05,0.31326234340667725,0.7654178142547607,0.0002528
7,20,7.677372923353687e-05,0.3132619261741638,0.6069109439849854,0.000252
7,21,6.348096212605014e-05,0.31326234340667725,0.7462940216064453,0.000252
7,22,0.00011069195170421153,0.3132622539997101,0.6112633347511292,0.00025120000000000003
7,23,5.0307586207054555e-05,0.3132621645927429,0.6191118359565735,0.00025120000000000003
7,24,6.336174556054175e-05,0.3132631182670593,0.5786582827568054,0.0002504
7,25,0.0001296485133934766,0.3132625222206116,0.7923397421836853,0.0002504
7,26,0.00011200339940842241,0.3132621645927429,0.816189169883728,0.0002496
7,27,6.592491263290867e-05,0.3132624328136444,0.806656002998352,0.0002496
7,28,6.45539112156257e-05,0.3132619261741638,0.8220804929733276,0.00024880000000000003
7,29,0.00015927630010992289,0.3132622539997101,0.5849136114120483,0.00024880000000000003
7,30,0.00015528214862570167,0.3132619857788086,0.8084734678268433,0.000248
7,31,2.3484506527893245e-05,0.3132619857788086,0.5986679792404175,0.000248
7,32,4.553898543235846e-05,0.3132621645927429,0.8142224550247192,0.0002472
7,33,0.00010043886868515983,0.3132621645927429,0.6077154874801636,0.0002472
7,34,0.00018628186080604792,0.31326234340667725,0.8128437399864197,0.0002464
7,35,5.179777872399427e-05,0.31326279044151306,0.7307080030441284,0.0002464
7,36,8.607281051808968e-05,0.3132628798484802,0.6130297780036926,0.0002456
7,37,6.699786172248423e-05,0.3132619857788086,0.7755807638168335,0.0002456
7,38,6.115623546065763e-05,0.31326207518577576,0.6141148805618286,0.0002448
7,39,9.549120295559987e-05,0.3132621645927429,0.7517468929290771,0.0002448
7,40,7.492584700230509e-05,0.31326234340667725,0.6361216902732849,0.000244
7,41,7.498545164708048e-05,0.3132622539997101,0.612294614315033,0.000244
7,42,3.0160405003698543e-05,0.3132619261741638,0.7477127313613892,0.0002432
7,43,7.200500112958252e-05,0.3132619857788086,0.6722549796104431,0.0002432
7,44,7.832357368897647e-05,0.3132619857788086,0.7561101913452148,0.0002424
7,45,0.0001851491688285023,0.31326207518577576,0.6459230780601501,0.0002424
7,46,7.492584700230509e-05,0.3132619857788086,0.7003384828567505,0.0002416
7,47,5.144013266544789e-05,0.3132621645927429,0.6481673121452332,0.0002416
7,48,6.258683424675837e-05,0.31326234340667725,0.7366727590560913,0.0002408
7,49,5.859308294020593e-05,0.31326261162757874,0.6230000853538513,0.0002408
8,0,0.00011259951133979484,0.31326207518577576,0.6435630321502686,0.00024
8,1,7.814474520273507e-05,0.3132621645927429,0.7146862745285034,0.00024
8,2,5.746052920585498e-05,0.3132621645927429,0.7506466507911682,0.00023920000000000001
8,3,0.00011677231668727472,0.3132621645927429,0.687839150428772,0.00023920000000000001
8,4,0.00014049801393412054,0.3132621645927429,0.6956140995025635,0.0002384
8,5,0.000104194346931763,0.3132622539997101,0.7386080026626587,0.0002384
8,6,7.558154902653769e-05,0.3132619261741638,0.7470155954360962,0.0002376
8,7,3.522696715663187e-05,0.3132621645927429,0.6724072694778442,0.0002376
8,8,0.00010693645162973553,0.31326183676719666,0.6357412934303284,0.0002368
8,9,4.762524622492492e-05,0.3132619261741638,0.7305635213851929,0.0002368
8,10,8.100599370663986e-05,0.3132619261741638,0.7313909530639648,0.000236
8,11,6.699786172248423e-05,0.3132619261741638,0.7069078087806702,0.000236
8,12,2.938552097475622e-05,0.3132619857788086,0.696677029132843,0.0002352
8,13,4.3273907067487016e-05,0.3132619261741638,0.7180750370025635,0.0002352
8,14,6.908416980877519e-05,0.31326183676719666,0.6739932298660278,0.0002344
8,15,4.1068444261327386e-05,0.3132619857788086,0.6906488537788391,0.0002344
8,16,6.991869304329157e-05,0.3132619857788086,0.7306256294250488,0.00023359999999999999
8,17,3.445207767072134e-05,0.31326261162757874,0.7408986687660217,0.00023359999999999999
8,18,5.453973790281452e-05,0.3132619261741638,0.6922168135643005,0.0002328
8,19,5.513581709237769e-05,0.31326183676719666,0.7143272757530212,0.0002328
8,20,9.191458957502618e-05,0.3132619261741638,0.7034932971000671,0.000232
8,21,5.459934618556872e-05,0.3132619261741638,0.6700761914253235,0.000232
8,22,0.00012714478361885995,0.3132619857788086,0.718497633934021,0.00023119999999999998
8,23,3.659792128019035e-05,0.3132621645927429,0.6924156546592712,0.00023119999999999998
8,24,3.999551699962467e-05,0.3132619261741638,0.7081401348114014,0.0002304
8,25,3.8326521462295204e-05,0.3132619261741638,0.699608564376831,0.0002304
8,26,6.586530071217567e-05,0.31326234340667725,0.6908186078071594,0.0002296
8,27,3.8207308534765616e-05,0.3132619857788086,0.7045853137969971,0.0002296
8,28,4.9651902372715995e-05,0.3132622539997101,0.696170449256897,0.0002288
8,29,6.1931146774441e-05,0.3132619261741638,0.6893419623374939,0.0002288
8,30,3.790927439695224e-05,0.3132624328136444,0.7027915716171265,0.00022799999999999999
8,31,0.00010067731636809185,0.3132619261741638,0.689987301826477,0.00022799999999999999
8,32,4.780406743520871e-05,0.3132621645927429,0.6850760579109192,0.0002272
8,33,4.971151065547019e-05,0.3132622539997101,0.6765534281730652,0.0002272
8,34,8.77418860909529e-05,0.3132619857788086,0.6918920278549194,0.0002264
8,35,3.314073182991706e-05,0.31326183676719666,0.682543158531189,0.0002264
8,36,5.525503365788609e-05,0.31326183676719666,0.6954343318939209,0.00022559999999999998
8,37,6.336174556054175e-05,0.3132621645927429,0.6874215006828308,0.00022559999999999998
8,38,9.388172475155443e-05,0.3132622539997101,0.7324713468551636,0.00022480000000000004
8,39,5.942759526078589e-05,0.3132621645927429,0.7181459665298462,0.00022480000000000004
8,40,7.152813486754894e-05,0.3132621645927429,0.6705465912818909,0.00022400000000000002
8,41,0.00015343412815127522,0.31326207518577576,0.6910658478736877,0.00022400000000000002
8,42,5.012876135879196e-05,0.3132619261741638,0.6862084269523621,0.00022320000000000003
8,43,5.322836295817979e-05,0.3132621645927429,0.7156723737716675,0.00022320000000000003
8,44,7.683334115426987e-05,0.31326234340667725,0.7348846793174744,0.00022240000000000004
8,45,4.0174338209908456e-05,0.3132619857788086,0.6648134589195251,0.00022240000000000004
8,46,8.643046749057248e-05,0.31326207518577576,0.7432769536972046,0.00022160000000000002
8,47,3.0637256713816896e-05,0.3132619261741638,0.7114807367324829,0.00022160000000000002
8,48,7.39124880055897e-05,0.3132621645927429,0.6997537612915039,0.00022080000000000003
8,49,8.708617679076269e-05,0.31326234340667725,0.7129073143005371,0.00022080000000000003
9,0,0.000269508920609951,0.3132629692554474,0.6697046160697937,0.00022000000000000003
9,1,5.573189628194086e-05,0.31326207518577576,0.6959198713302612,0.00022000000000000003
9,2,0.00010693645162973553,0.3132621645927429,0.6662772297859192,0.00021920000000000002
9,3,0.00010276368993800133,0.3132619857788086,0.6777326464653015,0.00021920000000000002
9,4,4.631388219422661e-05,0.31326207518577576,0.6701306104660034,0.00021840000000000002
9,5,2.8849064619862475e-05,0.3132619857788086,0.7189602851867676,0.00021840000000000002
9,6,5.9069949202239513e-05,0.31326234340667725,0.7465169429779053,0.00021760000000000003
9,7,6.306370050879195e-05,0.31326183676719666,0.6738398671150208,0.00021760000000000003
9,8,0.00017692222900222987,0.3132619857788086,0.645642101764679,0.00021680000000000004
9,9,7.713138620601967e-05,0.3132621645927429,0.687204122543335,0.00021680000000000004
9,10,3.71939895558171e-05,0.3132619857788086,0.7501065135002136,0.00021600000000000002
9,11,7.564115367131308e-05,0.3132619857788086,0.677465558052063,0.00021600000000000002
9,12,0.00011081117554567754,0.3132622539997101,0.6967801451683044,0.00021520000000000003
9,13,2.6524417990003712e-05,0.3132619261741638,0.6877099275588989,0.00021520000000000003
9,14,2.8610638764803298e-05,0.3132621645927429,0.7155618667602539,0.00021440000000000003
9,15,0.00011975289817200974,0.3132621645927429,0.6522329449653625,0.00021440000000000003
9,16,3.2723484764574096e-05,0.31326207518577576,0.7062125205993652,0.00021360000000000001
9,17,4.0770406485535204e-05,0.3132619857788086,0.6568111777305603,0.00021360000000000001
9,18,2.6464813345228322e-05,0.3132619261741638,0.6781283617019653,0.00021280000000000002
9,19,5.972563667455688e-05,0.31326207518577576,0.6789708733558655,0.00021280000000000002
9,20,4.8996218538377434e-05,0.3132619261741638,0.681768536567688,0.00021200000000000003
9,21,8.73246171977371e-05,0.3132622539997101,0.7312219142913818,0.00021200000000000003
9,22,2.998158561240416e-05,0.3132619261741638,0.7240864634513855,0.0002112
9,23,3.83861297450494e-05,0.3132619261741638,0.6556153297424316,0.0002112
9,24,0.0002106053871102631,0.3132627010345459,0.6802874207496643,0.00021040000000000002
9,25,3.051804378628731e-05,0.3132619857788086,0.7239580154418945,0.00021040000000000002
9,26,3.349837061250582e-05,0.3132619261741638,0.679003119468689,0.00020960000000000003
9,27,4.553898543235846e-05,0.3132619261741638,0.7064840793609619,0.00020960000000000003
9,28,6.300409586401656e-05,0.3132619857788086,0.6941825151443481,0.0002088
9,29,4.136647839914076e-05,0.3132622539997101,0.6688311696052551,0.0002088
9,30,8.285389048978686e-05,0.3132621645927429,0.6806193590164185,0.00020800000000000001
9,31,6.46731277811341e-05,0.31326234340667725,0.66318279504776,0.00020800000000000001
9,32,2.2769234419683926e-05,0.3132619857788086,0.6763221621513367,0.00020720000000000002
9,33,7.045517122605816e-05,0.3132619261741638,0.7041809558868408,0.00020720000000000002
9,34,6.002367808832787e-05,0.31326207518577576,0.6961991786956787,0.0002064
9,35,5.555307143367827e-05,0.31326207518577576,0.6820029020309448,0.0002064
9,36,4.6790741180302575e-05,0.3132619857788086,0.658094048500061,0.0002056
9,37,3.916101923095994e-05,0.3132619261741638,0.6557257175445557,0.0002056
9,38,6.431547808460891e-05,0.3132619857788086,0.671292781829834,0.00020480000000000002
9,39,3.7313202483346686e-05,0.31326183676719666,0.6327424645423889,0.00020480000000000002
9,40,3.421365181566216e-05,0.3132621645927429,0.7526020407676697,0.00020400000000000003
9,41,5.1976599934278056e-05,0.3132619857788086,0.7543648481369019,0.00020400000000000003
9,42,2.6047568098874763e-05,0.31326183676719666,0.6479806900024414,0.0002032
9,43,5.269189568934962e-05,0.31326207518577576,0.6424599885940552,0.0002032
9,44,4.94730775244534e-05,0.3132619857788086,0.7727181911468506,0.00020240000000000001
9,45,7.450857810908929e-05,0.3132621645927429,0.6226970553398132,0.00020240000000000001
9,46,6.80708180880174e-05,0.3132619857788086,0.7734719514846802,0.00020160000000000002
9,47,6.0679369198624045e-05,0.3132619857788086,0.8126150965690613,0.00020160000000000002
9,48,0.00010258485417580232,0.3132633864879608,0.831730842590332,0.0002008
9,49,7.528349669883028e-05,0.31326207518577576,0.5760921835899353,0.0002008
